time,distance
15.2,772.9482518254375
15.233333333333333,
15.266666666666667,
15.3,
15.333333333333334,
15.366666666666667,806.5953136486722
15.4,808.9264490669099
15.433333333333334,804.8117792378539
15.466666666666667,794.2594034696725
15.5,781.3129974600448
15.533333333333333,761.0499326588236
15.566666666666666,732.792603674464
15.6,689.6209103558273
15.633333333333333,676.9468221359784
15.666666666666666,667.2690611739765
15.7,650.9454662258582
15.733333333333333,636.8210109599086
15.766666666666667,628.8561043672869
15.8,619.097730572484
15.833333333333334,631.216286228421
15.866666666666667,641.7491721848966
15.9,639.0070422147161
15.933333333333334,
15.966666666666667,
16.0,658.9840665752093
16.033333333333335,657.4024642484998
16.066666666666666,655.8673646401382
16.1,614.4949145436437
16.133333333333333,591.731357965758
16.166666666666668,562.3397549524665
16.2,547.9498152203357
16.233333333333334,547.5801311223773
16.266666666666666,550.3062783577886
16.3,552.2626186878848
16.333333333333332,560.8003209699509
16.366666666666667,573.3628868352049
16.4,587.7763179986074
16.433333333333334,600.6837770407988
16.466666666666665,613.3163946936361
16.5,625.7930967979752
16.533333333333335,639.4497634685621
16.566666666666666,650.6027974117542
16.6,661.9735644268584
16.633333333333333,670.4028639556964
16.666666666666668,677.9505881699639
16.7,679.2127796206429
16.733333333333334,685.6157816153301
16.766666666666666,695.9109138388333
16.8,700.2356746124836
16.833333333333332,711.8609414766341
16.866666666666667,723.4175834191481
16.9,733.2100653973594
16.933333333333334,740.0249995777169
16.966666666666665,769.7804881912765
17.0,742.4803027690364
17.033333333333335,719.0006954099558
17.066666666666666,710.8846601242708
17.1,711.083680026479
17.133333333333333,710.0316894336478
17.166666666666668,729.169390471103
17.2,733.1480068853765
17.233333333333334,737.2197772713372
17.266666666666666,744.6401815642237
17.3,773.3692520394122
17.333333333333332,781.1945980355983
17.366666666666667,779.3664093351728
17.4,112.5
17.433333333333334,112.5
17.466666666666665,758.1721440411801
17.5,744.9597304552777
17.533333333333335,724.7406432648855
17.566666666666666,704.5906613062651
17.6,686.406585049998
17.633333333333333,670.7585258496533
17.666666666666668,656.7876369116581
17.7,653.167666070512
17.733333333333334,675.1503536250277
17.766666666666666,112.5
17.8,112.5
17.833333333333332,112.5
17.866666666666667,
17.9,112.5
17.933333333333334,112.5
17.966666666666665,112.5
18.0,872.9318415546543
18.033333333333335,870.8828853525599
18.066666666666666,865.9913394486114
18.1,856.9859975518854
18.133333333333333,847.0053128522867
18.166666666666668,806.9306042033602
18.2,781.297638547564
18.233333333333334,112.5
18.266666666666666,112.5
18.3,112.5
18.333333333333332,112.5
18.366666666666667,112.5
18.4,112.5
18.433333333333334,112.5
18.466666666666665,112.5
18.5,112.5
18.533333333333335,112.5
18.566666666666666,662.3714969712993
18.6,661.5323121359984
18.633333333333333,660.6610326029529
18.666666666666668,660.6814663663572
18.7,660.6814663663572
18.733333333333334,
18.766666666666666,659.0295896240168
18.8,667.06596375471
18.833333333333332,666.195166599098
18.866666666666667,659.2457811772481
18.9,684.2287629148602
18.933333333333334,685.0766380486201
18.966666666666665,684.8686005358984
19.0,685.4815825388746
19.033333333333335,112.5
19.066666666666666,112.5
19.1,674.2647847841381
19.133333333333333,112.5
19.166666666666668,689.6035092718133
19.2,681.8797547955211
19.233333333333334,681.7074152449861
19.266666666666666,682.2213716969002
19.3,680.3359464264695
19.333333333333332,680.3506448883546
19.366666666666667,672.5905143547595
19.4,668.4556828990236
19.433333333333334,669.2817045161178
19.466666666666665,666.7428289828096
19.5,667.2218521601342
19.533333333333335,112.5
19.566666666666666,659.5528788505134
19.6,662.5684870260583
19.633333333333333,659.7946650284465
19.666666666666668,112.5
19.7,664.4636935153042
19.733333333333334,112.5
19.766666666666666,112.5
19.8,674.0867896643576
19.833333333333332,675.7588327206681
19.866666666666667,676.7348077349059
19.9,112.5
19.933333333333334,112.5
19.966666666666665,112.5
20.0,112.5
20.033333333333335,112.5
20.066666666666666,112.5
20.1,112.5
20.133333333333333,112.5
20.166666666666668,112.5
20.2,112.5
20.233333333333334,112.5
20.266666666666666,112.5
20.3,112.5
20.333333333333332,112.5
20.366666666666667,112.5
20.4,112.5
20.433333333333334,112.5
20.466666666666665,112.5
20.5,112.5
20.533333333333335,112.5
20.566666666666666,112.5
20.6,112.5
20.633333333333333,112.5
20.666666666666668,112.5
20.7,112.5
20.733333333333334,112.5
20.766666666666666,112.5
20.8,112.5
20.833333333333332,112.5
20.866666666666667,112.5
20.9,112.5
20.933333333333334,112.5
20.966666666666665,112.5
21.0,112.5
21.033333333333335,112.5
21.066666666666666,112.5
21.1,112.5
21.133333333333333,112.5
21.166666666666668,112.5
21.2,112.5
21.233333333333334,112.5
21.266666666666666,112.5
21.3,112.5
21.333333333333332,112.5
21.366666666666667,112.5
21.4,112.5
21.433333333333334,112.5
21.466666666666665,112.5
21.5,112.5
21.533333333333335,112.5
21.566666666666666,112.5
21.6,112.5
21.633333333333333,112.5
21.666666666666668,112.5
21.7,112.5
21.733333333333334,112.5
21.766666666666666,112.5
21.8,112.5
21.833333333333332,112.5
21.866666666666667,112.5
21.9,112.5
21.933333333333334,112.5
21.966666666666665,112.5
22.0,112.5
22.033333333333335,112.5
22.066666666666666,112.5
22.1,112.5
22.133333333333333,112.5
22.166666666666668,112.5
22.2,112.5
22.233333333333334,112.5
22.266666666666666,112.5
22.3,112.5
22.333333333333332,112.5
22.366666666666667,112.5
22.4,112.5
22.433333333333334,112.5
22.466666666666665,112.5
22.5,112.5
22.533333333333335,112.5
22.566666666666666,112.5
22.6,112.5
22.633333333333333,112.5
22.666666666666668,112.5
22.7,112.5
22.733333333333334,112.5
22.766666666666666,112.5
22.8,112.5
22.833333333333332,112.5
22.866666666666667,112.5
22.9,112.5
22.933333333333334,112.5
22.966666666666665,112.5
23.0,112.5
23.033333333333335,112.5
23.066666666666666,112.5
23.1,112.5
23.133333333333333,112.5
23.166666666666668,112.5
23.2,112.5
23.233333333333334,112.5
23.266666666666666,112.5
23.3,112.5
23.333333333333332,112.5
23.366666666666667,112.5
23.4,112.5
23.433333333333334,112.5
23.466666666666665,112.5
23.5,112.5
23.533333333333335,112.5
23.566666666666666,112.5
23.6,112.5
23.633333333333333,112.5
23.666666666666668,112.5
23.7,112.5
23.733333333333334,112.5
23.766666666666666,112.5
23.8,112.5
23.833333333333332,112.5
23.866666666666667,112.5
23.9,112.5
23.933333333333334,112.5
23.966666666666665,112.5
24.0,112.5
24.033333333333335,112.5
24.066666666666666,112.5
24.1,112.5
24.133333333333333,112.5
24.166666666666668,112.5
24.2,112.5
24.233333333333334,112.5
24.266666666666666,112.5
24.3,112.5
24.333333333333332,112.5
24.366666666666667,112.5
24.4,112.5
24.433333333333334,112.5
24.466666666666665,112.5
24.5,112.5
24.533333333333335,112.5
24.566666666666666,112.5
24.6,112.5
24.633333333333333,112.5
24.666666666666668,112.5
24.7,112.5
24.733333333333334,112.5
24.766666666666666,112.5
24.8,112.5
24.833333333333332,112.5
24.866666666666667,112.5
24.9,112.5
24.933333333333334,112.5
24.966666666666665,112.5
25.0,112.5
25.033333333333335,112.5
25.066666666666666,112.5
25.1,112.5
25.133333333333333,112.5
25.166666666666668,112.5
25.2,698.5699678629193
25.233333333333334,695.0201435929753
25.266666666666666,696.0244248587833
25.3,695.77654458885
25.333333333333332,699.2717640517169
25.366666666666667,703.2588428167825
25.4,710.4991203372457
25.433333333333334,716.6728681902225
25.466666666666665,112.5
25.5,112.5
25.533333333333335,112.5
25.566666666666666,112.5
25.6,112.5
25.633333333333333,112.5
25.666666666666668,112.5
25.7,112.5
25.733333333333334,112.5
25.766666666666666,112.5
25.8,112.5
25.833333333333332,112.5
25.866666666666667,112.5
25.9,112.5
25.933333333333334,112.5
25.966666666666665,112.5
26.0,112.5
26.033333333333335,112.5
26.066666666666666,112.5
26.1,112.5
26.133333333333333,112.5
26.166666666666668,112.5
26.2,112.5
26.233333333333334,112.5
26.266666666666666,112.5
26.3,112.5
26.333333333333332,112.5
26.366666666666667,112.5
26.4,112.5
26.433333333333334,697.3793802515243
26.466666666666665,690.0260864634032
26.5,691.1222757226104
26.533333333333335,695.6471806886017
26.566666666666666,698.0866708367952
26.6,693.9466838309698
26.633333333333333,692.431224021563
26.666666666666668,693.825626508563
26.7,696.4165420206501
26.733333333333334,700.9037023728723
26.766666666666666,713.7296406903668
26.8,112.5
26.833333333333332,112.5
26.866666666666667,112.5
26.9,112.5
26.933333333333334,112.5
26.966666666666665,112.5
27.0,112.5
27.033333333333335,112.5
27.066666666666666,112.5
27.1,112.5
27.133333333333333,112.5
27.166666666666668,112.5
27.2,112.5
27.233333333333334,112.5
27.266666666666666,112.5
27.3,112.5
27.333333333333332,112.5
27.366666666666667,112.5
27.4,112.5
27.433333333333334,112.5
27.466666666666665,112.5
27.5,112.5
27.533333333333335,112.5
27.566666666666666,112.5
27.6,112.5
27.633333333333333,112.5
27.666666666666668,112.5
27.7,112.5
27.733333333333334,112.5
27.766666666666666,112.5
27.8,112.5
27.833333333333332,112.5
27.866666666666667,112.5
27.9,112.5
27.933333333333334,112.5
27.966666666666665,112.5
28.0,112.5
28.033333333333335,112.5
28.066666666666666,112.5
28.1,112.5
28.133333333333333,112.5
28.166666666666668,112.5
28.2,112.5
28.233333333333334,112.5
28.266666666666666,112.5
28.3,112.5
28.333333333333332,112.5
28.366666666666667,112.5
28.4,112.5
28.433333333333334,112.5
28.466666666666665,112.5
28.5,112.5
28.533333333333335,112.5
28.566666666666666,112.5
28.6,112.5
28.633333333333333,112.5
28.666666666666668,112.5
28.7,112.5
28.733333333333334,112.5
28.766666666666666,112.5
28.8,112.5
28.833333333333332,112.5
28.866666666666667,112.5
28.9,112.5
28.933333333333334,112.5
28.966666666666665,112.5
29.0,112.5
29.033333333333335,112.5
29.066666666666666,112.5
29.1,112.5
29.133333333333333,112.5
29.166666666666668,112.5
29.2,112.5
29.233333333333334,112.5
29.266666666666666,112.5
29.3,112.5
29.333333333333332,112.5
29.366666666666667,112.5
29.4,112.5
29.433333333333334,112.5
29.466666666666665,112.5
29.5,112.5
29.533333333333335,112.5
29.566666666666666,112.5
29.6,112.5
29.633333333333333,112.5
29.666666666666668,112.5
29.7,112.5
29.733333333333334,112.5
29.766666666666666,112.5
29.8,112.5
29.833333333333332,112.5
29.866666666666667,112.5
29.9,112.5
29.933333333333334,112.5
29.966666666666665,112.5
30.0,112.5
30.033333333333335,112.5
30.066666666666666,112.5
30.1,112.5
30.133333333333333,112.5
30.166666666666668,112.5
30.2,112.5
30.233333333333334,112.5
30.266666666666666,112.5
30.3,112.5
30.333333333333332,112.5
30.366666666666667,112.5
30.4,112.5
30.433333333333334,112.5
30.466666666666665,112.5
30.5,112.5
30.533333333333335,112.5
30.566666666666666,112.5
30.6,112.5
30.633333333333333,112.5
30.666666666666668,112.5
30.7,112.5
30.733333333333334,112.5
30.766666666666666,112.5
30.8,112.5
30.833333333333332,112.5
30.866666666666667,112.5
30.9,112.5
30.933333333333334,112.5
30.966666666666665,112.5
31.0,112.5
31.033333333333335,112.5
31.066666666666666,112.5
31.1,112.5
31.133333333333333,112.5
31.166666666666668,112.5
31.2,112.5
31.233333333333334,112.5
31.266666666666666,112.5
31.3,112.5
31.333333333333332,112.5
31.366666666666667,112.5
31.4,112.5
31.433333333333334,112.5
31.466666666666665,112.5
31.5,112.5
31.533333333333335,112.5
31.566666666666666,112.5
31.6,112.5
31.633333333333333,112.5
31.666666666666668,112.5
31.7,112.5
31.733333333333334,112.5
31.766666666666666,112.5
31.8,112.5
31.833333333333332,112.5
31.866666666666667,112.5
31.9,112.5
31.933333333333334,112.5
31.966666666666665,112.5
32.0,112.5
32.03333333333333,112.5
32.06666666666667,112.5
32.1,112.5
32.13333333333333,112.5
32.166666666666664,112.5
32.2,112.5
32.233333333333334,112.5
32.266666666666666,112.5
32.3,112.5
32.333333333333336,112.5
32.36666666666667,112.5
32.4,112.5
32.43333333333333,112.5
32.46666666666667,112.5
32.5,112.5
32.53333333333333,112.5
32.56666666666667,112.5
32.6,112.5
32.63333333333333,112.5
32.666666666666664,112.5
32.7,112.5
32.733333333333334,112.5
32.766666666666666,112.5
32.8,112.5
32.833333333333336,112.5
32.86666666666667,112.5
32.9,112.5
32.93333333333333,112.5
32.96666666666667,112.5
33.0,112.5
33.03333333333333,112.5
33.06666666666667,112.5
33.1,112.5
33.13333333333333,112.5
33.166666666666664,112.5
33.2,112.5
33.233333333333334,112.5
33.266666666666666,112.5
33.3,112.5
33.333333333333336,112.5
33.36666666666667,112.5
33.4,112.5
33.43333333333333,112.5
33.46666666666667,112.5
33.5,112.5
33.53333333333333,112.5
33.56666666666667,112.5
33.6,112.5
33.63333333333333,112.5
33.666666666666664,112.5
33.7,112.5
33.733333333333334,112.5
33.766666666666666,112.5
33.8,112.5
33.833333333333336,112.5
33.86666666666667,112.5
33.9,112.5
33.93333333333333,112.5
33.96666666666667,112.5
34.0,112.5
34.03333333333333,112.5
34.06666666666667,112.5
34.1,112.5
34.13333333333333,112.5
34.166666666666664,112.5
34.2,112.5
34.233333333333334,112.5
34.266666666666666,112.5
34.3,112.5
34.333333333333336,112.5
34.36666666666667,112.5
34.4,112.5
34.43333333333333,112.5
34.46666666666667,112.5
34.5,112.5
34.53333333333333,112.5
34.56666666666667,112.5
34.6,112.5
34.63333333333333,112.5
34.666666666666664,112.5
34.7,112.5
34.733333333333334,112.5
34.766666666666666,112.5
34.8,112.5
34.833333333333336,112.5
34.86666666666667,112.5
34.9,112.5
34.93333333333333,112.5
34.96666666666667,112.5
35.0,112.5
35.03333333333333,112.5
35.06666666666667,112.5
35.1,112.5
35.13333333333333,112.5
35.166666666666664,112.5
35.2,112.5
35.233333333333334,112.5
35.266666666666666,112.5
35.3,112.5
35.333333333333336,112.5
35.36666666666667,112.5
35.4,112.5
35.43333333333333,112.5
35.46666666666667,112.5
35.5,112.5
35.53333333333333,112.5
35.56666666666667,112.5
35.6,112.5
35.63333333333333,112.5
35.666666666666664,112.5
35.7,112.5
35.733333333333334,112.5
35.766666666666666,112.5
35.8,112.5
35.833333333333336,112.5
35.86666666666667,112.5
35.9,112.5
35.93333333333333,112.5
35.96666666666667,112.5
36.0,112.5
36.03333333333333,112.5
36.06666666666667,112.5
36.1,112.5
36.13333333333333,112.5
36.166666666666664,112.5
36.2,112.5
36.233333333333334,112.5
36.266666666666666,112.5
36.3,112.5
36.333333333333336,112.5
36.36666666666667,112.5
36.4,112.5
36.43333333333333,112.5
36.46666666666667,112.5
36.5,112.5
36.53333333333333,112.5
36.56666666666667,112.5
36.6,112.5
36.63333333333333,112.5
36.666666666666664,112.5
36.7,112.5
36.733333333333334,112.5
36.766666666666666,112.5
36.8,112.5
36.833333333333336,112.5
36.86666666666667,112.5
36.9,112.5
36.93333333333333,112.5
36.96666666666667,112.5
37.0,112.5
37.03333333333333,112.5
37.06666666666667,112.5
37.1,112.5
37.13333333333333,112.5
37.166666666666664,112.5
37.2,112.5
37.233333333333334,112.5
37.266666666666666,112.5
37.3,112.5
37.333333333333336,112.5
37.36666666666667,112.5
37.4,112.5
37.43333333333333,112.5
37.46666666666667,112.5
37.5,112.5
37.53333333333333,112.5
37.56666666666667,112.5
37.6,112.5
37.63333333333333,112.5
37.666666666666664,112.5
37.7,112.5
37.733333333333334,112.5
37.766666666666666,112.5
37.8,112.5
37.833333333333336,112.5
37.86666666666667,112.5
37.9,112.5
37.93333333333333,112.5
37.96666666666667,
38.0,112.5
38.03333333333333,112.5
38.06666666666667,112.5
38.1,112.5
38.13333333333333,112.5
38.166666666666664,112.5
38.2,112.5
38.233333333333334,112.5
38.266666666666666,112.5
38.3,112.5
38.333333333333336,112.5
38.36666666666667,112.5
38.4,112.5
38.43333333333333,112.5
38.46666666666667,112.5
38.5,112.5
38.53333333333333,112.5
38.56666666666667,112.5
38.6,112.5
38.63333333333333,112.5
38.666666666666664,112.5
38.7,112.5
38.733333333333334,112.5
38.766666666666666,112.5
38.8,112.5
38.833333333333336,112.5
38.86666666666667,112.5
38.9,112.5
38.93333333333333,112.5
38.96666666666667,112.5
39.0,112.5
39.03333333333333,112.5
39.06666666666667,112.5
